이름,비밀 등급,비밀 유형,상태,생성 일시,최종 편집 일시
쌍령의 그림자 사티아르,상급,개념,진행 중,2026년 6월 19일 오전 7:55,2026년 6월 19일 오전 7:55
가라앉은 왕권의 신 탈라소르,태고,개념,진행 중,2026년 6월 19일 오전 7:55,2026년 6월 19일 오전 7:55
대마경 아우스발렌 던전 당시 위그드라실 응답 공백 은폐,상급,사건,완료,2026년 5월 12일 오전 9:42,2026년 5월 24일 오후 4:29
개념: 선조의 석상 (이름의 유실 구조),태고,개념,완료,2026년 5월 21일 오후 6:48,2026년 5월 21일 오후 7:16
쿠온니오 (흑룡의 패왕) — 잊힌 빛의 귀인,태고,인물,완료,2026년 5월 21일 오후 6:48,2026년 5월 21일 오후 6:49
발로르 왕국의 이름의 진실 / 발드르의 세 가지 흔적,최상급,개념,완료,2026년 5월 21일 오전 3:52,2026년 5월 21일 오전 3:52
니르의 유해,태고,물건,완료,2026년 5월 21일 오전 3:41,2026년 5월 21일 오전 3:42
마르그리트 보육원,중급,장소,완료,2026년 5월 21일 오전 3:31,2026년 5월 21일 오전 3:42
"잠식의 방식: 앙그라, 그리고 빛의 맹점",상급,개념,완료,2026년 5월 10일 오후 2:28,2026년 5월 12일 오전 9:53
잔향 적응 3레벨: 비던전화 장수 케이스,상급,개념,완료,2026년 5월 10일 오후 2:28,2026년 5월 10일 오후 2:35
아스가르드,태고,장소,시작 전,2026년 5월 6일 오전 5:27,2026년 5월 8일 오후 6:37
아시르,최상급,개념,시작 전,2026년 5월 6일 오전 5:26,2026년 5월 6일 오전 5:29
바니르,최상급,개념,시작 전,2026년 5월 6일 오전 5:27,2026년 5월 6일 오전 5:29