이름,상태,생성 일시,서브타입,영역,최종 편집 일시,타입
넘어온 자들,완료,2026년 3월 30일 오전 1:32,주요,,2026년 4월 21일 오후 7:35,개념
룩스테라,완료,2026년 3월 30일 오전 1:35,주요,,2026년 6월 19일 오전 10:25,개념
세계수 위그드라실,완료,2026년 3월 30일 오전 1:37,주요,,2026년 5월 31일 오후 11:29,개념
앙그라의 안개,완료,2026년 3월 30일 오전 1:40,주요,,2026년 6월 23일 오후 8:52,개념
모험가,완료,2026년 3월 30일 오전 1:42,주요,,2026년 6월 3일 오전 3:20,개념
자유 탐사 연맹,완료,2026년 3월 30일 오전 1:44,주요,범대륙,2026년 5월 22일 오후 11:59,단체
정제사,완료,2026년 3월 30일 오전 1:52,주요,,2026년 4월 21일 오후 7:35,개념
던전,완료,2026년 3월 30일 오전 2:04,주요,범대륙,2026년 6월 16일 오후 9:49,개념
시초의 제국,완료,2026년 3월 30일 오전 2:10,주요,,2026년 4월 21일 오후 7:35,개념
마나와 마법,완료,2026년 3월 30일 오전 2:18,주요,,2026년 4월 21일 오후 7:35,개념
신앙과 종교,완료,2026년 3월 30일 오전 2:22,주요,,2026년 5월 2일 오전 6:56,개념
에리디안 대륙,완료,2026년 4월 6일 오후 6:32,대륙,,2026년 6월 25일 오전 4:29,지형
네베아 대륙,완료,2026년 4월 6일 오후 6:34,대륙,,2026년 6월 25일 오전 4:39,지형
녹턴 대륙,완료,2026년 4월 6일 오후 6:35,대륙,,2026년 6월 25일 오전 4:13,지형
발가르 대륙,완료,2026년 4월 6일 오후 6:35,대륙,,2026년 6월 25일 오전 4:33,지형
실란도르 대륙,완료,2026년 4월 6일 오후 6:36,대륙,,2026년 6월 25일 오전 3:50,지형
청연 대륙,완료,2026년 4월 6일 오후 6:36,대륙,,2026년 6월 26일 오전 1:51,지형
카르코사 대륙,완료,2026년 4월 6일 오후 6:36,대륙,,2026년 6월 25일 오전 4:20,지형
칼디라 대륙,완료,2026년 4월 6일 오후 6:38,대륙,,2026년 6월 25일 오전 4:17,지형
드워프,완료,2026년 4월 6일 오후 6:41,,,2026년 4월 26일 오전 10:08,종족
엘프,완료,2026년 4월 6일 오후 6:41,,,2026년 4월 26일 오전 11:33,종족
공포의 의회,완료,2026년 4월 6일 오후 6:43,주요,범대륙,2026년 5월 31일 오전 4:56,단체
무림,완료,2026년 4월 6일 오후 6:45,일반,청연,2026년 6월 25일 오전 8:21,개념
심해의 의회,완료,2026년 4월 6일 오후 6:45,,,2026년 6월 19일 오전 9:50,단체
아르카 마법 연합,완료,2026년 4월 6일 오후 6:46,,범대륙,2026년 5월 22일 오후 11:59,단체
해월 연방,완료,2026년 4월 6일 오후 6:46,연맹,청연,2026년 6월 1일 오전 1:18,국가
강철 제국 데우스,완료,2026년 4월 6일 오후 6:47,,칼디라,2026년 5월 15일 오후 10:07,국가
단령 막부,완료,2026년 4월 6일 오후 6:48,,청연,2026년 6월 1일 오전 2:56,국가
대지의 신성 왕국 르기안,완료,2026년 4월 6일 오후 6:48,,발가르,2026년 6월 1일 오전 2:47,국가
루미나리스 신성 왕국,완료,2026년 4월 6일 오후 6:48,,에리디안,2026년 6월 1일 오전 2:11,국가
룬다르 신성 제국,완료,2026년 4월 6일 오후 6:49,,에리디안,2026년 6월 1일 오전 1:29,국가
물의 신성 왕국 쿠아리온,완료,2026년 4월 6일 오후 6:49,,에리디안,2026년 6월 1일 오전 2:31,국가
바람의 신성 왕국 에아누르,완료,2026년 4월 6일 오후 6:49,,에리디안,2026년 6월 1일 오전 2:28,국가
발라스쿠 연맹,완료,2026년 4월 6일 오후 6:50,연맹,진홍의 해협,2026년 6월 25일 오전 4:30,국가
발로르 왕국,완료,2026년 4월 6일 오후 6:50,,네베아,2026년 6월 2일 오전 2:23,국가
불의 신성 왕국 아그니르,완료,2026년 4월 6일 오후 6:50,,칼디라,2026년 6월 1일 오전 3:18,국가
생명의 신성 왕국 실바니아,완료,2026년 4월 6일 오후 6:51,,실란도르,2026년 6월 1일 오전 10:00,국가
셀레스티얼 실바,완료,2026년 4월 6일 오후 6:51,,실란도르,2026년 6월 1일 오전 1:48,국가
아이언포지 연맹,완료,2026년 4월 6일 오후 6:51,연맹,발가르,2026년 6월 1일 오전 2:56,국가
아크나톤 제국,완료,2026년 4월 6일 오후 6:52,,칼디라,2026년 5월 15일 오후 9:46,국가
어둠의 신성 왕국 에레보스,완료,2026년 4월 6일 오후 6:52,,녹턴,2026년 6월 1일 오전 1:57,국가
에테르나 공화국,완료,2026년 4월 6일 오후 6:53,,발가르,2026년 6월 1일 오전 3:10,국가
엘드라시온 왕국,완료,2026년 4월 6일 오후 6:53,,네베아,2026년 6월 25일 오전 4:01,국가
운경 황국,완료,2026년 4월 6일 오후 6:53,,청연,2026년 6월 1일 오전 12:38,국가
펠가르드 연맹,완료,2026년 4월 6일 오후 6:54,연맹,네베아,2026년 6월 25일 오전 4:01,국가
에리디안 제국,완료,2026년 4월 19일 오전 7:47,,에리디안,2026년 6월 1일 오전 1:15,국가
위그드라실 연맹,완료,2026년 4월 19일 오전 7:47,연맹,범대륙,2026년 6월 25일 오전 4:09,국가
솔리움 항구,완료,2026년 4월 19일 오전 10:27,항구,에리디안,2026년 5월 3일 오후 3:31,도시국가
오르반 항구,완료,2026년 4월 19일 오전 10:27,항구,에리디안,2026년 5월 3일 오후 3:31,도시국가
아우렐리아 항구,완료,2026년 4월 19일 오전 10:27,항구,에리디안,2026년 6월 1일 오전 3:03,도시국가
아르젠타 항구,완료,2026년 4월 19일 오전 10:27,항구,에리디안,2026년 5월 3일 오후 3:31,도시국가
블랙헤이븐 항구,완료,2026년 4월 19일 오전 11:39,항구,카르코사,2026년 5월 3일 오후 3:31,도시국가
아이언앵커 항구,완료,2026년 4월 19일 오전 11:39,항구,카르코사,2026년 5월 3일 오후 3:31,도시국가
프로스트 앵커 항구,완료,2026년 4월 19일 오전 11:43,항구,발가르,2026년 5월 3일 오후 3:31,도시국가
그라니타헤이븐 항구,완료,2026년 4월 19일 오전 11:43,항구,발가르,2026년 5월 3일 오후 3:31,도시국가
오렐리아 항구,완료,2026년 4월 19일 오전 11:43,항구,발가르,2026년 5월 3일 오후 3:31,도시국가
프로스트베일 항구,완료,2026년 4월 19일 오후 12:01,항구,네베아,2026년 5월 3일 오후 3:31,도시국가
윈터홀드 항구,완료,2026년 4월 19일 오후 12:01,항구,네베아,2026년 5월 3일 오후 3:31,도시국가
망서루 항구,완료,2026년 4월 19일 오후 1:59,항구,청연,2026년 5월 3일 오후 3:31,도시국가
철갑진 항구,완료,2026년 4월 19일 오후 1:59,항구,청연,2026년 5월 3일 오후 3:31,도시국가
해월진 항구,완료,2026년 4월 19일 오후 1:59,항구,청연,2026년 5월 3일 오후 3:31,도시국가
천문대 항구,완료,2026년 4월 19일 오후 1:59,항구,청연,2026년 5월 3일 오후 3:31,도시국가
진명영 항구,완료,2026년 4월 19일 오후 1:59,항구,청연,2026년 5월 3일 오후 3:31,도시국가
에메랄드게이트 항구,완료,2026년 4월 19일 오후 2:05,항구,실란도르,2026년 5월 3일 오후 3:31,도시국가
리프안코르 항구,완료,2026년 4월 19일 오후 2:05,항구,실란도르,2026년 5월 3일 오후 3:31,도시국가
아주르헤이븐 항구,완료,2026년 4월 19일 오후 2:05,항구,실란도르,2026년 5월 3일 오후 3:31,도시국가
옵시디언아치 항구,완료,2026년 4월 19일 오후 2:29,항구,녹턴,2026년 5월 3일 오후 3:31,도시국가
쉐도우글래스 항구,완료,2026년 4월 19일 오후 2:29,항구,녹턴,2026년 5월 3일 오후 3:31,도시국가
컬트 오브 디스페어,완료,2026년 4월 23일 오전 3:49,주요,범대륙,2026년 6월 16일 오후 9:49,단체
테라 움브라,완료,2026년 4월 24일 오전 8:39,주요,,2026년 6월 26일 오후 5:32,개념
화폐 개념,완료,2026년 4월 25일 오후 11:56,주요,,2026년 4월 26일 오전 5:24,개념
자유 탐사 도시 오리진,완료,2026년 4월 26일 오전 4:33,,에리디안,2026년 6월 1일 오전 12:43,도시국가
에리디안 경비대,완료,2026년 4월 26일 오전 4:33,일반,에리디안,2026년 6월 1일 오전 1:15,단체
대마경 아우스발렌 던전,완료,2026년 4월 26일 오전 4:45,주요,에리디안,2026년 6월 16일 오후 9:43,사건
드래곤,완료,2026년 4월 26일 오전 9:30,,,2026년 4월 28일 오후 4:12,종족
그림니르,완료,2026년 4월 27일 오전 2:49,주요,,2026년 4월 27일 오전 2:50,인물
듀란 애시모르,완료,2026년 4월 27일 오전 2:55,주요,,2026년 4월 27일 오전 3:09,인물
"카밀론 락클리프 ",완료,2026년 4월 27일 오전 3:00,주요,,2026년 4월 27일 오전 3:09,인물
아그네스 밀러,완료,2026년 4월 27일 오전 3:09,주요,,2026년 4월 27일 오전 3:45,인물
위스크 바람,완료,2026년 4월 27일 오전 3:22,주요,,2026년 4월 27일 오후 6:41,인물
에리나 밀러,완료,2026년 4월 27일 오전 3:23,주요,,2026년 4월 27일 오전 3:44,인물
아카이럼 밀러,완료,2026년 4월 27일 오전 3:28,주요,,2026년 4월 27일 오전 3:44,인물
크리스틴 밀러,완료,2026년 4월 27일 오전 3:37,주요,,2026년 4월 27일 오전 3:41,인물
테오르 마르케인,완료,2026년 4월 27일 오후 7:52,주요,,2026년 4월 27일 오후 7:58,인물
마키나,완료,2026년 4월 28일 오후 2:30,,,2026년 6월 15일 오전 3:02,종족
빛의 귀인,완료,2026년 4월 29일 오전 4:13,주요,,2026년 5월 2일 오전 6:47,개념
가호 사냥꾼,완료,2026년 4월 29일 오전 4:29,일반,,2026년 4월 30일 오후 12:11,개념
정령,완료,2026년 4월 29일 오전 4:40,일반,,2026년 4월 29일 오전 4:49,종족
검은 광기,완료,2026년 4월 30일 오전 9:01,일반,,2026년 4월 30일 오전 9:02,개념
앙그라의 잔향,완료,2026년 4월 30일 오전 9:09,일반,범대륙,2026년 6월 16일 오후 9:49,개념
위그드라실 의회,완료,2026년 5월 10일 오전 8:54,주요,범대륙,2026년 6월 25일 오전 4:09,단체
기년법: Ausvalen Cataclysm (BAC/AAC),완료,2026년 5월 12일 오후 12:06,주요,범대륙,2026년 5월 15일 오후 2:30,개념
카르바넬 왕국,완료,2026년 5월 15일 오후 8:59,,칼디라,2026년 5월 15일 오후 9:44,국가
천마신교,완료,2026년 5월 21일 오전 12:11,일반,청연,2026년 5월 22일 오후 11:51,단체
에미르 라이트블룸 렘바이스,완료,2026년 5월 30일 오전 2:52,주요,,2026년 5월 31일 오전 1:24,인물
자유 탐사 연맹 공고 유형,완료,2026년 5월 31일 오전 5:08,지침,,2026년 6월 12일 오전 3:26,주요 개념
투누케나 부족,완료,2026년 6월 1일 오전 3:31,일반,발가르,2026년 6월 1일 오전 3:34,부족국가
테라 셀레스티아,완료,2026년 6월 12일 오전 8:43,주요,,2026년 6월 26일 오후 5:29,개념
이레귤러 헌터,완료,2026년 6월 15일 오전 3:02,,,2026년 6월 15일 오후 8:19,단체
드로이드,완료,2026년 6월 15일 오전 3:09,,,2026년 6월 15일 오후 8:29,종족
스케이븐,완료,2026년 6월 15일 오후 9:13,,,2026년 6월 15일 오후 9:23,종족
재생왕국 아스테라케,완료,2026년 6월 19일 오전 6:40,주요,심연의 의회,2026년 6월 23일 오후 9:09,국가
갑각요새국 카르키논,완료,2026년 6월 19일 오전 6:40,주요,심연의 의회,2026년 6월 23일 오후 9:05,국가
흑묵서고국 세피라스,완료,2026년 6월 19일 오전 6:41,주요,심연의 의회,2026년 6월 23일 오후 9:04,국가
유광성역 메두살리스,완료,2026년 6월 19일 오전 6:42,주요,심연의 의회,2026년 6월 23일 오후 9:01,국가
진주해국 마르가리온,완료,2026년 6월 19일 오전 6:42,주요,심연의 의회,2026년 6월 23일 오후 8:59,국가
쌍령왕국 사티야,완료,2026년 6월 19일 오전 6:42,주요,심연의 의회,2026년 6월 19일 오전 9:46,국가
심해의 다섯 왕국의 성물,완료,2026년 6월 19일 오전 7:55,주요,심연의 의회,2026년 6월 19일 오전 9:30,아이템
토템 가디언,완료,2026년 6월 19일 오전 10:32,일반,범대륙,2026년 6월 19일 오전 10:43,개념
안개 농도,완료,2026년 6월 19일 오전 10:32,일반,범대륙,2026년 6월 19일 오전 10:35,개념
앙그라의 못,완료,2026년 6월 19일 오전 10:32,일반,범대륙,2026년 6월 19일 오전 10:40,개념
무림(武林) 최소 개념 정리,완료,2026년 6월 25일 오전 8:12,지침,,2026년 6월 25일 오전 8:14,개념
선림(仙林) 최소 개념 정리,완료,2026년 6월 25일 오전 8:12,지침,,2026년 6월 25일 오전 8:14,개념
선림,완료,2026년 6월 25일 오전 8:14,일반,청연,2026년 6월 25일 오전 8:21,개념